Unit   , x1              , y1              , x2              , y2              , x3              , y3              , EPSILON_X       , EPSILON_Y       , GAMMA_XY        , SIGMA_X         , SIGMA_Y         , TAU_XY          ,
   519 ,         6.84211 ,         6.31579 ,         7.36842 ,         6.84211 ,         6.84211 ,         6.84211 ,      0.00823298 ,     0.000114109 ,      0.00507438 ,      0.00930489 ,      0.00321574 ,      0.00190289 ,
   520 ,         6.84211 ,         6.31579 ,         7.36842 ,         6.31579 ,         7.36842 ,         6.84211 ,       0.0142005 ,     0.000941728 ,     -0.00172065 ,       0.0163287 ,      0.00638462 ,    -0.000645244 ,
   521 ,         6.84211 ,         6.84211 ,         7.36842 ,         7.36842 ,         6.84211 ,         7.36842 ,      0.00345453 ,      0.00130546 ,       0.0118888 ,       0.0043759 ,      0.00276409 ,       0.0044583 ,
   522 ,         6.84211 ,         6.84211 ,         7.36842 ,         6.84211 ,         7.36842 ,         7.36842 ,      0.00823298 ,      0.00150524 ,      0.00691056 ,      0.00982657 ,      0.00478076 ,      0.00259146 ,
   523 ,         6.84211 ,         7.36842 ,         7.36842 ,         7.89474 ,         6.84211 ,         7.89474 ,    -0.000652209 ,      0.00205697 ,       0.0161474 ,     3.76288e-05 ,      0.00206952 ,      0.00605529 ,
   524 ,         6.84211 ,         7.36842 ,         7.36842 ,         7.36842 ,         7.36842 ,         7.89474 ,      0.00345453 ,      0.00184162 ,       0.0122561 ,      0.00457696 ,      0.00336727 ,      0.00459605 ,
   525 ,         6.84211 ,         7.89474 ,         7.36842 ,         8.42105 ,         6.84211 ,         8.42105 ,     -0.00447245 ,      0.00264608 ,       0.0178797 ,     -0.00403923 ,      0.00129967 ,      0.00670489 ,
   526 ,         6.84211 ,         7.89474 ,         7.36842 ,         7.89474 ,         7.36842 ,         8.42105 ,    -0.000652209 ,      0.00217782 ,       0.0145277 ,     8.29476e-05 ,      0.00220547 ,      0.00544789 ,
   527 ,         6.84211 ,         8.42105 ,         7.36842 ,         8.94737 ,         6.84211 ,         8.94737 ,     -0.00830318 ,       0.0032738 ,       0.0170919 ,      -0.0081134 ,     0.000569337 ,      0.00640948 ,
   528 ,         6.84211 ,         8.42105 ,         7.36842 ,         8.42105 ,         7.36842 ,         8.94737 ,     -0.00447245 ,      0.00264033 ,       0.0138948 ,     -0.00404138 ,      0.00129321 ,      0.00521053 ,
   529 ,         6.84211 ,         8.94737 ,         7.36842 ,         9.47368 ,         6.84211 ,         9.47368 ,      -0.0124085 ,      0.00410462 ,       0.0136809 ,      -0.0124203 ,    -3.54773e-05 ,      0.00513034 ,
   530 ,         6.84211 ,         8.94737 ,         7.36842 ,         8.94737 ,         7.36842 ,         9.47368 ,     -0.00830318 ,      0.00329728 ,       0.0103829 ,     -0.00810459 ,     0.000595756 ,       0.0038936 ,
   531 ,         6.84211 ,         9.47368 ,         7.36842 ,              10 ,         6.84211 ,              10 ,      -0.0171056 ,      0.00532238 ,      0.00737421 ,      -0.0172479 ,    -0.000426915 ,      0.00276533 ,
   532 ,         6.84211 ,         9.47368 ,         7.36842 ,         9.47368 ,         7.36842 ,              10 ,      -0.0124085 ,      0.00421637 ,      0.00378323 ,      -0.0123784 ,     9.02321e-05 ,      0.00141871 ,
   533 ,         7.36842 ,               0 ,         7.89474 ,        0.526316 ,         7.36842 ,        0.526316 ,       0.0822091 ,      -0.0300216 ,       0.0318748 ,       0.0812271 ,     -0.00294597 ,        0.011953 ,
   534 ,         7.36842 ,               0 ,         7.89474 ,               0 ,         7.89474 ,        0.526316 ,       0.0606745 ,      -0.0220481 ,        0.045436 ,       0.0599908 ,     -0.00205116 ,       0.0170385 ,
   535 ,         7.36842 ,        0.526316 ,         7.89474 ,         1.05263 ,         7.36842 ,         1.05263 ,        0.109587 ,      -0.0410235 ,       0.0669516 ,        0.107902 ,     -0.00505624 ,       0.0251069 ,
   536 ,         7.36842 ,        0.526316 ,         7.89474 ,        0.526316 ,         7.89474 ,         1.05263 ,       0.0822091 ,      -0.0352906 ,       0.0885973 ,       0.0792512 ,     -0.00887359 ,        0.033224 ,
   537 ,         7.36842 ,         1.05263 ,         7.89474 ,         1.57895 ,         7.36842 ,         1.57895 ,        0.138958 ,      -0.0561214 ,       0.0740577 ,        0.135282 ,      -0.0110275 ,       0.0277717 ,
   538 ,         7.36842 ,         1.05263 ,         7.89474 ,         1.05263 ,         7.89474 ,         1.57895 ,        0.109587 ,      -0.0560294 ,        0.103336 ,        0.102275 ,      -0.0219379 ,       0.0387511 ,
   539 ,         7.36842 ,         1.57895 ,         7.89474 ,         2.10526 ,         7.36842 ,         2.10526 ,        0.161681 ,      -0.0702822 ,       0.0502914 ,        0.155535 ,      -0.0184373 ,       0.0188593 ,
   540 ,         7.36842 ,         1.57895 ,         7.89474 ,         1.57895 ,         7.89474 ,         2.10526 ,        0.138958 ,      -0.0792863 ,       0.0820188 ,        0.126595 ,      -0.0370879 ,        0.030757 ,
   541 ,         7.36842 ,         2.10526 ,         7.89474 ,         2.63158 ,         7.36842 ,         2.63158 ,         0.15621 ,      -0.0729648 ,     -0.00119378 ,        0.148374 ,      -0.0235068 ,    -0.000447668 ,
   542 ,         7.36842 ,         2.10526 ,         7.89474 ,         2.10526 ,         7.89474 ,         2.63158 ,        0.161681 ,      -0.0841283 ,      0.00449845 ,        0.150343 ,       -0.034014 ,      0.00168692 ,
   543 ,         7.36842 ,         2.63158 ,         7.89474 ,         3.15789 ,         7.36842 ,         3.15789 ,        0.123562 ,      -0.0606665 ,      -0.0490589 ,        0.116257 ,      -0.0219141 ,      -0.0183971 ,
   544 ,         7.36842 ,         2.63158 ,         7.89474 ,         2.63158 ,         7.89474 ,         3.15789 ,         0.15621 ,       -0.064324 ,      -0.0780498 ,        0.151614 ,       -0.013786 ,      -0.0292687 ,
   545 ,         7.36842 ,         3.15789 ,         7.89474 ,         3.68421 ,         7.36842 ,         3.68421 ,       0.0884319 ,      -0.0425635 ,      -0.0672486 ,       0.0835245 ,       -0.014722 ,      -0.0252182 ,
   546 ,         7.36842 ,         3.15789 ,         7.89474 ,         3.15789 ,         7.89474 ,         3.68421 ,        0.123562 ,      -0.0392734 ,       -0.105669 ,         0.12428 ,      0.00215309 ,      -0.0396258 ,
   547 ,         7.36842 ,         3.68421 ,         7.89474 ,         4.21053 ,         7.36842 ,         4.21053 ,       0.0602461 ,      -0.0263388 ,      -0.0634288 ,       0.0578998 ,     -0.00703885 ,      -0.0237858 ,
   548 ,         7.36842 ,         3.68421 ,         7.89474 ,         3.68421 ,         7.89474 ,         4.21053 ,       0.0884319 ,      -0.0204181 ,      -0.0975351 ,        0.091829 ,       0.0101915 ,      -0.0365757 ,
   549 ,         7.36842 ,         4.21053 ,         7.89474 ,         4.73684 ,         7.36842 ,         4.73684 ,       0.0400086 ,      -0.0145525 ,      -0.0492175 ,       0.0395524 ,     -0.00136841 ,      -0.0184566 ,
   550 ,         7.36842 ,         4.21053 ,         7.89474 ,         4.21053 ,         7.89474 ,         4.73684 ,       0.0602461 ,     -0.00901939 ,      -0.0749885 ,       0.0643946 ,       0.0124455 ,      -0.0281207 ,
   551 ,         7.36842 ,         4.73684 ,         7.89474 ,         5.26316 ,         7.36842 ,         5.26316 ,       0.0261387 ,     -0.00699515 ,      -0.0322203 ,       0.0267828 ,      0.00193245 ,      -0.0120826 ,
   552 ,         7.36842 ,         4.73684 ,         7.89474 ,         4.73684 ,         7.89474 ,         5.26316 ,       0.0400086 ,     -0.00309049 ,      -0.0499949 ,       0.0438507 ,       0.0115264 ,      -0.0187481 ,
   553 ,         7.36842 ,         5.26316 ,         7.89474 ,         5.78947 ,         7.36842 ,         5.78947 ,       0.0167463 ,     -0.00258626 ,      -0.0163067 ,       0.0178698 ,      0.00337033 ,     -0.00611502 ,
   554 ,         7.36842 ,         5.26316 ,         7.89474 ,         5.26316 ,         7.89474 ,         5.78947 ,       0.0261387 ,    -0.000455461 ,        -0.02783 ,       0.0292352 ,      0.00928959 ,      -0.0104362 ,
   555 ,         7.36842 ,         5.78947 ,         7.89474 ,         6.31579 ,         7.36842 ,         6.31579 ,       0.0102847 ,    -0.000225786 ,     -0.00308503 ,       0.0114857 ,      0.00360276 ,     -0.00115688 ,
   556 ,         7.36842 ,         5.78947 ,         7.89474 ,         5.78947 ,         7.89474 ,         6.31579 ,       0.0167463 ,     0.000468083 ,      -0.0102405 ,       0.0190152 ,      0.00680646 ,     -0.00384018 ,
   557 ,         7.36842 ,         6.31579 ,         7.89474 ,         6.84211 ,         7.36842 ,         6.84211 ,      0.00563628 ,     0.000941728 ,      0.00698583 ,      0.00669396 ,      0.00317304 ,      0.00261969 ,
   558 ,         7.36842 ,         6.31579 ,         7.89474 ,         6.31579 ,         7.89474 ,         6.84211 ,       0.0102847 ,     0.000659448 ,      0.00261965 ,       0.0118176 ,      0.00459865 ,     0.000982368 ,
   559 ,         7.36842 ,         6.84211 ,         7.89474 ,         7.36842 ,         7.36842 ,         7.36842 ,      0.00203436 ,      0.00150524 ,       0.0139483 ,      0.00285312 ,      0.00245628 ,      0.00523062 ,
   560 ,         7.36842 ,         6.84211 ,         7.89474 ,         6.84211 ,         7.89474 ,         7.36842 ,      0.00563628 ,     0.000664141 ,       0.0111874 ,      0.00658986 ,      0.00286076 ,      0.00419528 ,
   561 ,         7.36842 ,         7.36842 ,         7.89474 ,         7.89474 ,         7.36842 ,         7.89474 ,     -0.00103432 ,      0.00184162 ,       0.0180091 ,    -0.000473004 ,      0.00168395 ,      0.00675341 ,
   562 ,         7.36842 ,         7.36842 ,         7.89474 ,         7.36842 ,         7.89474 ,         7.89474 ,      0.00203436 ,     0.000756591 ,       0.0160254 ,      0.00257237 ,      0.00161405 ,      0.00600954 ,
   563 ,         7.36842 ,         7.89474 ,         7.89474 ,         8.42105 ,         7.36842 ,         8.42105 ,      -0.0039045 ,      0.00217782 ,       0.0193708 ,     -0.00357588 ,     0.000985866 ,      0.00726404 ,
   564 ,         7.36842 ,         7.89474 ,         7.89474 ,         7.89474 ,         7.89474 ,         8.42105 ,     -0.00103432 ,      0.00105257 ,       0.0176258 ,    -0.000768897 ,     0.000796273 ,      0.00660967 ,
   565 ,         7.36842 ,         8.42105 ,         7.89474 ,         8.94737 ,         7.36842 ,         8.94737 ,     -0.00678312 ,      0.00264033 ,       0.0181352 ,     -0.00664089 ,     0.000426705 ,      0.00680069 ,
   566 ,         7.36842 ,         8.42105 ,         7.89474 ,         8.42105 ,         7.89474 ,         8.94737 ,      -0.0039045 ,      0.00156943 ,       0.0163275 ,     -0.00380402 ,     0.000301424 ,       0.0061228 ,
   567 ,         7.36842 ,         8.94737 ,         7.89474 ,         9.47368 ,         7.36842 ,         9.47368 ,     -0.00979717 ,      0.00329728 ,       0.0142085 ,     -0.00978533 ,      3.5511e-05 ,      0.00532819 ,
   568 ,         7.36842 ,         8.94737 ,         7.89474 ,         8.94737 ,         7.89474 ,         9.47368 ,     -0.00678312 ,      0.00224892 ,       0.0122427 ,     -0.00678767 ,    -1.36315e-05 ,      0.00459103 ,
   569 ,         7.36842 ,         9.47368 ,         7.89474 ,              10 ,         7.36842 ,              10 ,       -0.013082 ,      0.00421637 ,      0.00718187 ,      -0.0131361 ,    -0.000162339 ,       0.0026932 ,
   570 ,         7.36842 ,         9.47368 ,         7.89474 ,         9.47368 ,         7.89474 ,              10 ,     -0.00979717 ,      0.00298211 ,      0.00513129 ,     -0.00990352 ,    -0.000319066 ,      0.00192423 ,
   571 ,         7.89474 ,               0 ,         8.42105 ,        0.526316 ,         7.89474 ,        0.526316 ,       0.0631336 ,      -0.0220481 ,       0.0331887 ,       0.0627573 ,     -0.00112898 ,       0.0124458 ,
   572 ,         7.89474 ,               0 ,         8.42105 ,               0 ,         8.42105 ,        0.526316 ,       0.0304967 ,      -0.0101392 ,       0.0539163 ,       0.0305066 ,      2.9664e-05 ,       0.0202186 ,
   573 ,         7.89474 ,        0.526316 ,         8.42105 ,         1.05263 ,         7.89474 ,         1.05263 ,        0.101548 ,      -0.0352906 ,       0.0824416 ,        0.101007 ,     -0.00162159 ,       0.0309156 ,
   574 ,         7.89474 ,        0.526316 ,         8.42105 ,        0.526316 ,         8.42105 ,         1.05263 ,       0.0631336 ,      -0.0212255 ,         0.10679 ,       0.0630657 ,    -0.000203656 ,       0.0400464 ,
   575 ,         7.89474 ,         1.05263 ,         8.42105 ,         1.57895 ,         7.89474 ,         1.57895 ,        0.148275 ,      -0.0560294 ,        0.100827 ,        0.145798 ,     -0.00743016 ,       0.0378102 ,
   576 ,         7.89474 ,         1.05263 ,         8.42105 ,         1.05263 ,         8.42105 ,         1.57895 ,        0.101548 ,      -0.0466501 ,        0.138174 ,       0.0967475 ,       -0.014401 ,       0.0518152 ,
   577 ,         7.89474 ,         1.57895 ,         8.42105 ,         2.10526 ,         7.89474 ,         2.10526 ,        0.191276 ,      -0.0792863 ,       0.0727848 ,        0.185453 ,      -0.0174687 ,       0.0272943 ,
   578 ,         7.89474 ,         1.57895 ,         8.42105 ,         1.57895 ,         8.42105 ,         2.10526 ,        0.148275 ,      -0.0859193 ,        0.122419 ,        0.134589 ,      -0.0410563 ,       0.0459071 ,
   579 ,         7.89474 ,         2.10526 ,         8.42105 ,         2.63158 ,         7.89474 ,         2.63158 ,        0.183309 ,      -0.0841283 ,     -0.00699632 ,        0.174674 ,      -0.0259037 ,     -0.00262362 ,
   580 ,         7.89474 ,         2.10526 ,         8.42105 ,         2.10526 ,         8.42105 ,         2.63158 ,        0.191276 ,      -0.0953927 ,      -0.0036988 ,        0.179413 ,      -0.0355884 ,     -0.00138705 ,
   581 ,         7.89474 ,         2.63158 ,         8.42105 ,         3.15789 ,         7.89474 ,         3.15789 ,        0.129698 ,       -0.064324 ,      -0.0771296 ,        0.121789 ,      -0.0237279 ,      -0.0289236 ,
   582 ,         7.89474 ,         2.63158 ,         8.42105 ,         2.63158 ,         8.42105 ,         3.15789 ,        0.183309 ,      -0.0630726 ,       -0.131992 ,         0.18257 ,     -0.00221601 ,      -0.0494969 ,
   583 ,         7.89474 ,         3.15789 ,         8.42105 ,         3.68421 ,         7.89474 ,         3.68421 ,        0.082616 ,      -0.0392734 ,      -0.0918798 ,       0.0782154 ,      -0.0132016 ,      -0.0344549 ,
   584 ,         7.89474 ,         3.15789 ,         8.42105 ,         3.15789 ,         8.42105 ,         3.68421 ,        0.129698 ,      -0.0300622 ,       -0.148172 ,        0.134637 ,       0.0148167 ,      -0.0555646 ,
   585 ,         7.89474 ,         3.68421 ,         8.42105 ,         4.21053 ,         7.89474 ,         4.21053 ,       0.0506813 ,      -0.0204181 ,      -0.0777221 ,       0.0493597 ,     -0.00396493 ,      -0.0291458 ,
   586 ,         7.89474 ,         3.68421 ,         8.42105 ,         3.68421 ,         8.42105 ,         4.21053 ,        0.082616 ,      -0.0111041 ,        -0.11897 ,       0.0887789 ,       0.0184888 ,      -0.0446139 ,
   587 ,         7.89474 ,         4.21053 ,         8.42105 ,         4.73684 ,         7.89474 ,         4.73684 ,       0.0307784 ,     -0.00901939 ,      -0.0549484 ,       0.0312435 ,       0.0013951 ,      -0.0206057 ,
   588 ,         7.89474 ,         4.21053 ,         8.42105 ,         4.21053 ,         8.42105 ,         4.73684 ,       0.0506813 ,     -0.00287168 ,       -0.080999 ,       0.0559396 ,       0.0157748 ,      -0.0303746 ,
   589 ,         7.89474 ,         4.73684 ,         8.42105 ,         5.26316 ,         7.89474 ,         5.26316 ,       0.0187223 ,     -0.00309049 ,      -0.0327911 ,       0.0199037 ,      0.00354407 ,      -0.0122967 ,
   590 ,         7.89474 ,         4.73684 ,         8.42105 ,         4.73684 ,         8.42105 ,         5.26316 ,       0.0307784 ,    -0.000393847 ,      -0.0475437 ,       0.0344781 ,       0.0110988 ,      -0.0178289 ,
   591 ,         7.89474 ,         5.26316 ,         8.42105 ,         5.78947 ,         7.89474 ,         5.78947 ,       0.0113881 ,    -0.000455461 ,      -0.0144469 ,       0.0126408 ,      0.00375815 ,     -0.00541758 ,
   592 ,         7.89474 ,         5.26316 ,         8.42105 ,         5.26316 ,         8.42105 ,         5.78947 ,       0.0187223 ,     -0.00037146 ,      -0.0218651 ,       0.0209233 ,      0.00660298 ,     -0.00819942 ,
   593 ,         7.89474 ,         5.78947 ,         8.42105 ,         6.31579 ,         7.89474 ,         6.31579 ,      0.00675753 ,     0.000468083 ,    -0.000503043 ,      0.00777774 ,      0.00306066 ,    -0.000188641 ,
   594 ,         7.89474 ,         5.78947 ,         8.42105 ,         5.78947 ,         8.42105 ,         6.31579 ,       0.0113881 ,     -0.00104677 ,     -0.00361867 ,       0.0124191 ,      0.00309292 ,       -0.001357 ,
   595 ,         7.89474 ,         6.31579 ,         8.42105 ,         6.84211 ,         7.89474 ,         6.84211 ,      0.00360138 ,     0.000659448 ,       0.0093848 ,      0.00429885 ,       0.0020924 ,       0.0035193 ,
   596 ,         7.89474 ,         6.31579 ,         8.42105 ,         6.31579 ,         8.42105 ,         6.84211 ,      0.00675753 ,     -0.00161893 ,      0.00850714 ,      0.00699512 ,     0.000712777 ,      0.00319018 ,
   597 ,         7.89474 ,         6.84211 ,         8.42105 ,         7.36842 ,         7.89474 ,         7.36842 ,      0.00118835 ,     0.000664141 ,       0.0157717 ,      0.00158595 ,      0.00119279 ,       0.0059144 ,
   598 ,         7.89474 ,         6.84211 ,         8.42105 ,         6.84211 ,         8.42105 ,         7.36842 ,      0.00360138 ,     -0.00179899 ,       0.0158218 ,      0.00337694 ,    -0.000673343 ,      0.00593319 ,
   599 ,         7.89474 ,         7.36842 ,         8.42105 ,         7.89474 ,         7.89474 ,         7.89474 ,    -0.000912465 ,     0.000756591 ,       0.0191508 ,    -0.000742801 ,     0.000508991 ,      0.00718156 ,
   600 ,         7.89474 ,         7.36842 ,         8.42105 ,         7.36842 ,         8.42105 ,         7.89474 ,      0.00118835 ,     -0.00154337 ,       0.0193501 ,      0.00075813 ,     -0.00129066 ,      0.00725627 ,
   601 ,         7.89474 ,         7.89474 ,         8.42105 ,         8.42105 ,         7.89474 ,         8.42105 ,     -0.00294214 ,      0.00105257 ,       0.0198703 ,      -0.0029152 ,     8.08413e-05 ,      0.00745135 ,
   602 ,         7.89474 ,         7.89474 ,         8.42105 ,         7.89474 ,         8.42105 ,         8.42105 ,    -0.000912465 ,    -0.000913356 ,       0.0198065 ,     -0.00136903 ,      -0.0013697 ,      0.00742745 ,
   603 ,         7.89474 ,         8.42105 ,         8.42105 ,         8.94737 ,         7.89474 ,         8.94737 ,     -0.00499226 ,      0.00156943 ,       0.0181084 ,     -0.00502775 ,    -0.000106485 ,      0.00679066 ,
   604 ,         7.89474 ,         8.42105 ,         8.42105 ,         8.42105 ,         8.42105 ,         8.94737 ,     -0.00294214 ,    -1.92853e-05 ,       0.0176471 ,     -0.00331714 ,       -0.001125 ,      0.00661767 ,
   605 ,         7.89474 ,         8.94737 ,         8.42105 ,         9.47368 ,         7.89474 ,         9.47368 ,     -0.00700398 ,      0.00224892 ,       0.0138067 ,     -0.00703613 ,    -9.64516e-05 ,      0.00517753 ,
   606 ,         7.89474 ,         8.94737 ,         8.42105 ,         8.94737 ,         8.42105 ,         9.47368 ,     -0.00499226 ,     0.000961044 ,       0.0130829 ,      -0.0052559 ,     -0.00079092 ,      0.00490609 ,
   607 ,         7.89474 ,         9.47368 ,         8.42105 ,              10 ,         7.89474 ,              10 ,     -0.00880181 ,      0.00298211 ,      0.00647551 ,     -0.00878375 ,     5.41911e-05 ,      0.00242832 ,
   608 ,         7.89474 ,         9.47368 ,         8.42105 ,         9.47368 ,         8.42105 ,              10 ,     -0.00700398 ,        0.001714 ,      0.00594583 ,     -0.00723672 ,    -0.000698233 ,      0.00222969 ,
   609 ,         8.42105 ,               0 ,         8.94737 ,        0.526316 ,         8.42105 ,        0.526316 ,       0.0374582 ,      -0.0101392 ,        0.022778 ,       0.0383382 ,      0.00264021 ,      0.00854176 ,
   610 ,         8.42105 ,               0 ,         8.94737 ,               0 ,         8.94737 ,        0.526316 ,     0.000678194 ,      0.00262268 ,       0.0467965 ,      0.00174647 ,      0.00320483 ,       0.0175487 ,
   611 ,         8.42105 ,        0.526316 ,         8.94737 ,         1.05263 ,         8.42105 ,         1.05263 ,       0.0811275 ,      -0.0212255 ,       0.0878953 ,       0.0833088 ,      0.00654403 ,       0.0329607 ,
   612 ,         8.42105 ,        0.526316 ,         8.94737 ,        0.526316 ,         8.94737 ,         1.05263 ,       0.0374582 ,      0.00292693 ,        0.107413 ,        0.043238 ,       0.0173396 ,       0.0402798 ,
   613 ,         8.42105 ,         1.05263 ,         8.94737 ,         1.57895 ,         8.42105 ,         1.57895 ,        0.151947 ,      -0.0466501 ,        0.135091 ,        0.153447 ,      0.00449873 ,       0.0506592 ,
   614 ,         8.42105 ,         1.05263 ,         8.94737 ,         1.05263 ,         8.94737 ,         1.57895 ,       0.0811275 ,      -0.0167726 ,        0.176033 ,       0.0849787 ,       0.0115536 ,       0.0660125 ,
   615 ,         8.42105 ,         1.57895 ,         8.94737 ,         2.10526 ,         8.42105 ,         2.10526 ,         0.23549 ,      -0.0859193 ,        0.114694 ,        0.232706 ,     -0.00835067 ,       0.0430103 ,
   616 ,         8.42105 ,         1.57895 ,         8.94737 ,         1.57895 ,         8.94737 ,         2.10526 ,        0.151947 ,      -0.0811821 ,        0.193501 ,        0.140497 ,      -0.0343497 ,       0.0725629 ,
   617 ,         8.42105 ,         2.10526 ,         8.94737 ,         2.63158 ,         8.42105 ,         2.63158 ,        0.222001 ,      -0.0953927 ,      -0.0113147 ,        0.213979 ,      -0.0240664 ,     -0.00424302 ,
   618 ,         8.42105 ,         2.10526 ,         8.94737 ,         2.10526 ,         8.94737 ,         2.63158 ,         0.23549 ,       -0.101917 ,      -0.0182794 ,        0.226707 ,      -0.0263477 ,     -0.00685477 ,
   619 ,         8.42105 ,         2.63158 ,         8.94737 ,         3.15789 ,         8.42105 ,         3.15789 ,         0.12936 ,      -0.0630726 ,       -0.116128 ,        0.121878 ,      -0.0224467 ,       -0.043548 ,
   620 ,         8.42105 ,         2.63158 ,         8.94737 ,         2.63158 ,         8.94737 ,         3.15789 ,        0.222001 ,      -0.0508571 ,       -0.220986 ,         0.23068 ,       0.0260361 ,      -0.0828697 ,
   621 ,         8.42105 ,         3.15789 ,         8.94737 ,         3.68421 ,         8.42105 ,         3.68421 ,       0.0693272 ,      -0.0300622 ,       -0.116366 ,       0.0667197 ,      -0.0078223 ,      -0.0436374 ,
   622 ,         8.42105 ,         3.15789 ,         8.94737 ,         3.15789 ,         8.94737 ,         3.68421 ,         0.12936 ,      -0.0128688 ,       -0.193593 ,        0.140704 ,       0.0340326 ,      -0.0725972 ,
   623 ,         8.42105 ,         3.68421 ,         8.94737 ,         4.21053 ,         8.42105 ,         4.21053 ,       0.0369399 ,      -0.0111041 ,      -0.0857108 ,       0.0373933 ,      0.00136031 ,      -0.0321416 ,
   624 ,         8.42105 ,         3.68421 ,         8.94737 ,         3.68421 ,         8.94737 ,         4.21053 ,       0.0693272 ,    -0.000439149 ,       -0.128763 ,       0.0778284 ,       0.0255036 ,      -0.0482862 ,
   625 ,         8.42105 ,         4.21053 ,         8.94737 ,         4.73684 ,         8.42105 ,         4.73684 ,       0.0202317 ,     -0.00287168 ,      -0.0538007 ,       0.0216838 ,      0.00435625 ,      -0.0201752 ,
   626 ,         8.42105 ,         4.21053 ,         8.94737 ,         4.21053 ,         8.94737 ,         4.73684 ,       0.0369399 ,     0.000381428 ,      -0.0737622 ,       0.0417004 ,       0.0142816 ,      -0.0276608 ,
   627 ,         8.42105 ,         4.73684 ,         8.94737 ,         5.26316 ,         8.42105 ,         5.26316 ,       0.0116504 ,    -0.000393847 ,      -0.0283082 ,        0.012959 ,      0.00392581 ,      -0.0106156 ,
   628 ,         8.42105 ,         4.73684 ,         8.94737 ,         4.73684 ,         8.94737 ,         5.26316 ,       0.0202317 ,       -0.002209 ,      -0.0350744 ,       0.0219323 ,      0.00510177 ,      -0.0131529 ,
   629 ,         8.42105 ,         5.26316 ,         8.94737 ,         5.78947 ,         8.42105 ,         5.78947 ,      0.00710043 ,     -0.00037146 ,     -0.00978891 ,      0.00784869 ,      0.00224477 ,     -0.00367084 ,
   630 ,         8.42105 ,         5.26316 ,         8.94737 ,         5.26316 ,         8.94737 ,         5.78947 ,       0.0116504 ,     -0.00483414 ,     -0.00987635 ,       0.0112939 ,     -0.00106952 ,     -0.00370363 ,
   631 ,         8.42105 ,         5.78947 ,         8.94737 ,         6.31579 ,         8.42105 ,         6.31579 ,      0.00446835 ,     -0.00104677 ,      0.00299019 ,      0.00463435 ,      0.00049801 ,      0.00112132 ,
   632 ,         8.42105 ,         5.78947 ,         8.94737 ,         5.78947 ,         8.94737 ,         6.31579 ,      0.00710043 ,     -0.00643011 ,      0.00574145 ,       0.0055767 ,     -0.00457121 ,      0.00215304 ,
   633 ,         8.42105 ,         6.31579 ,         8.94737 ,         6.84211 ,         8.42105 ,         6.84211 ,      0.00269155 ,     -0.00161893 ,       0.0113727 ,       0.0024209 ,    -0.000811962 ,      0.00426476 ,
   634 ,         8.42105 ,         6.31579 ,         8.94737 ,         6.31579 ,         8.94737 ,         6.84211 ,      0.00446835 ,     -0.00687712 ,       0.0148541 ,      0.00244798 ,     -0.00606113 ,      0.00557028 ,
   635 ,         8.42105 ,         6.84211 ,         8.94737 ,         7.36842 ,         8.42105 ,         7.36842 ,      0.00124388 ,     -0.00179899 ,       0.0163806 ,     0.000724748 ,     -0.00155741 ,      0.00614274 ,
   636 ,         8.42105 ,         6.84211 ,         8.94737 ,         6.84211 ,         8.94737 ,         7.36842 ,      0.00269155 ,     -0.00638425 ,       0.0195181 ,     0.000633906 ,     -0.00617294 ,      0.00731929 ,
   637 ,         8.42105 ,         7.36842 ,         8.94737 ,         7.89474 ,         8.42105 ,         7.89474 ,    -0.000131874 ,     -0.00154337 ,       0.0186772 ,    -0.000727121 ,     -0.00178574 ,      0.00700394 ,
   638 ,         8.42105 ,         7.36842 ,         8.94737 ,         7.36842 ,         8.94737 ,         7.89474 ,      0.00124388 ,     -0.00523819 ,       0.0209962 ,     -0.00056495 ,      -0.0054265 ,      0.00787359 ,
   639 ,         8.42105 ,         7.89474 ,         8.94737 ,         8.42105 ,         8.42105 ,         8.42105 ,     -0.00154823 ,    -0.000913356 ,       0.0186354 ,     -0.00208427 ,     -0.00160811 ,      0.00698828 ,
   640 ,         8.42105 ,         7.89474 ,         8.94737 ,         7.89474 ,         8.94737 ,         8.42105 ,    -0.000131874 ,     -0.00371165 ,       0.0200173 ,     -0.00154022 ,     -0.00422506 ,      0.00750647 ,
   641 ,         8.42105 ,         8.42105 ,         8.94737 ,         8.94737 ,         8.42105 ,         8.94737 ,     -0.00299558 ,    -1.92853e-05 ,       0.0164196 ,     -0.00337726 ,     -0.00114504 ,      0.00615735 ,
   642 ,         8.42105 ,         8.42105 ,         8.94737 ,         8.42105 ,         8.94737 ,         8.94737 ,     -0.00154823 ,      -0.0020416 ,       0.0169946 ,     -0.00250736 ,     -0.00287738 ,      0.00637296 ,
   643 ,         8.42105 ,         8.94737 ,         8.94737 ,         9.47368 ,         8.42105 ,         9.47368 ,     -0.00424771 ,     0.000961044 ,       0.0120183 ,     -0.00441828 ,    -0.000511714 ,      0.00450687 ,
   644 ,         8.42105 ,         8.94737 ,         8.94737 ,         8.94737 ,         8.94737 ,         9.47368 ,     -0.00299558 ,    -0.000464797 ,        0.012192 ,     -0.00354433 ,     -0.00164624 ,        0.004572 ,
   645 ,         8.42105 ,         9.47368 ,         8.94737 ,              10 ,         8.42105 ,              10 ,     -0.00471819 ,        0.001714 ,      0.00503739 ,     -0.00466521 ,     0.000158935 ,      0.00188902 ,
