Unit   , x1              , y1              , x2              , y2              , x3              , y3              , EPSILON_X       , EPSILON_Y       , GAMMA_XY        , SIGMA_X         , SIGMA_Y         , TAU_XY          ,
  6140 ,            4.75 ,           3.625 ,           4.875 ,           3.625 ,           4.875 ,            3.75 ,      -0.0778869 ,       0.0282515 ,       0.0116188 ,      -0.0770284 ,      0.00257542 ,      0.00435705 ,
  6141 ,            4.75 ,            3.75 ,           4.875 ,           3.875 ,            4.75 ,           3.875 ,      -0.0725004 ,       0.0265144 ,      0.00996447 ,        -0.07162 ,      0.00264111 ,      0.00373668 ,
  6142 ,            4.75 ,            3.75 ,           4.875 ,            3.75 ,           4.875 ,           3.875 ,      -0.0752142 ,       0.0269151 ,       0.0122777 ,      -0.0745229 ,      0.00207413 ,      0.00460413 ,
  6143 ,            4.75 ,           3.875 ,           4.875 ,               4 ,            4.75 ,               4 ,      -0.0697564 ,       0.0252099 ,       0.0103963 ,      -0.0690223 ,      0.00220246 ,      0.00389862 ,
  6144 ,            4.75 ,           3.875 ,           4.875 ,           3.875 ,           4.875 ,               4 ,      -0.0725004 ,        0.025556 ,       0.0127942 ,      -0.0719795 ,      0.00156284 ,      0.00479783 ,
  6145 ,            4.75 ,               4 ,           4.875 ,           4.125 ,            4.75 ,           4.125 ,       -0.066993 ,       0.0238917 ,       0.0106948 ,      -0.0664077 ,      0.00175586 ,      0.00401056 ,
  6146 ,            4.75 ,               4 ,           4.875 ,               4 ,           4.875 ,           4.125 ,      -0.0697564 ,       0.0241837 ,       0.0131663 ,      -0.0694071 ,      0.00104804 ,      0.00493736 ,
  6147 ,            4.75 ,           4.125 ,           4.875 ,            4.25 ,            4.75 ,            4.25 ,      -0.0642204 ,       0.0225683 ,       0.0108606 ,      -0.0637848 ,      0.00130671 ,      0.00407274 ,
  6148 ,            4.75 ,           4.125 ,           4.875 ,           4.125 ,           4.875 ,            4.25 ,       -0.066993 ,       0.0228073 ,       0.0133943 ,      -0.0668143 ,     0.000535842 ,      0.00502285 ,
  6149 ,            4.75 ,            4.25 ,           4.875 ,           4.375 ,            4.75 ,           4.375 ,      -0.0614484 ,       0.0212473 ,       0.0108965 ,      -0.0611617 ,     0.000860122 ,      0.00408618 ,
  6150 ,            4.75 ,            4.25 ,           4.875 ,            4.25 ,           4.875 ,           4.375 ,      -0.0642204 ,       0.0214351 ,       0.0134807 ,      -0.0642097 ,     3.19011e-05 ,      0.00505525 ,
  6151 ,            4.75 ,           4.375 ,           4.875 ,             4.5 ,            4.75 ,             4.5 ,      -0.0586862 ,       0.0199361 ,       0.0108068 ,      -0.0585459 ,     0.000420867 ,      0.00405253 ,
  6152 ,            4.75 ,           4.375 ,           4.875 ,           4.375 ,           4.875 ,             4.5 ,      -0.0614484 ,       0.0200751 ,         0.01343 ,      -0.0616013 ,    -0.000458627 ,      0.00503626 ,
  6153 ,            4.75 ,             4.5 ,           4.875 ,           4.625 ,            4.75 ,           4.625 ,       -0.055942 ,       0.0186413 ,       0.0105974 ,      -0.0559442 ,    -6.70065e-06 ,      0.00397403 ,
  6154 ,            4.75 ,             4.5 ,           4.875 ,             4.5 ,           4.875 ,           4.625 ,      -0.0586862 ,       0.0187344 ,       0.0132486 ,      -0.0589965 ,    -0.000931137 ,      0.00496823 ,
  6155 ,            4.75 ,           4.625 ,           4.875 ,            4.75 ,            4.75 ,            4.75 ,      -0.0532234 ,        0.017369 ,       0.0102757 ,      -0.0533629 ,    -0.000418658 ,       0.0038534 ,
  6156 ,            4.75 ,           4.625 ,           4.875 ,           4.625 ,           4.875 ,            4.75 ,       -0.055942 ,       0.0174192 ,       0.0129441 ,      -0.0564025 ,      -0.0013816 ,      0.00485403 ,
  6157 ,            4.75 ,            4.75 ,           4.875 ,           4.875 ,            4.75 ,           4.875 ,      -0.0505371 ,       0.0161243 ,      0.00984998 ,      -0.0508076 ,    -0.000811539 ,      0.00369374 ,
  6158 ,            4.75 ,            4.75 ,           4.875 ,            4.75 ,           4.875 ,           4.875 ,      -0.0532234 ,       0.0161353 ,       0.0125253 ,      -0.0538256 ,     -0.00180655 ,        0.004697 ,
  6159 ,            4.75 ,           4.875 ,           4.875 ,               5 ,            4.75 ,               5 ,      -0.0478888 ,       0.0149119 ,      0.00932929 ,      -0.0482829 ,     -0.00118235 ,      0.00349848 ,
  6160 ,            4.75 ,           4.875 ,           4.875 ,           4.875 ,           4.875 ,               5 ,      -0.0505371 ,       0.0148873 ,       0.0120021 ,      -0.0512714 ,     -0.00220312 ,       0.0045008 ,
  6161 ,            4.75 ,               5 ,           4.875 ,           5.125 ,            4.75 ,           5.125 ,      -0.0452836 ,       0.0137358 ,      0.00872336 ,      -0.0457931 ,     -0.00152856 ,      0.00327126 ,
  6162 ,            4.75 ,               5 ,           4.875 ,               5 ,           4.875 ,           5.125 ,      -0.0478888 ,       0.0136794 ,        0.011385 ,      -0.0487451 ,     -0.00256898 ,      0.00426937 ,
  6163 ,            4.75 ,           5.125 ,           4.875 ,            5.25 ,            4.75 ,            5.25 ,      -0.0427255 ,       0.0125991 ,      0.00804233 ,      -0.0433416 ,      -0.0018481 ,      0.00301588 ,
  6164 ,            4.75 ,           5.125 ,           4.875 ,           5.125 ,           4.875 ,            5.25 ,      -0.0452836 ,       0.0125147 ,       0.0106848 ,      -0.0462511 ,     -0.00290235 ,      0.00400681 ,
  6165 ,            4.75 ,            5.25 ,           4.875 ,           5.375 ,            4.75 ,           5.375 ,      -0.0402179 ,       0.0115043 ,      0.00729655 ,       -0.040931 ,     -0.00213935 ,      0.00273621 ,
  6166 ,            4.75 ,            5.25 ,           4.875 ,            5.25 ,           4.875 ,           5.375 ,      -0.0427255 ,       0.0113956 ,      0.00991286 ,      -0.0437928 ,     -0.00320195 ,      0.00371732 ,
  6167 ,            4.75 ,           5.375 ,           4.875 ,             5.5 ,            4.75 ,             5.5 ,      -0.0377631 ,       0.0104534 ,      0.00649642 ,      -0.0385635 ,     -0.00240109 ,      0.00243616 ,
  6168 ,            4.75 ,           5.375 ,           4.875 ,           5.375 ,           4.875 ,             5.5 ,      -0.0402179 ,       0.0103242 ,      0.00908037 ,      -0.0413735 ,     -0.00346696 ,      0.00340514 ,
  6169 ,            4.75 ,             5.5 ,           4.875 ,           5.625 ,            4.75 ,           5.625 ,       -0.035363 ,      0.00944764 ,      0.00565228 ,      -0.0362405 ,     -0.00263253 ,      0.00211961 ,
  6170 ,            4.75 ,             5.5 ,           4.875 ,             5.5 ,           4.875 ,           5.625 ,      -0.0377631 ,      0.00930147 ,      0.00819854 ,      -0.0389954 ,       -0.003697 ,      0.00307445 ,
  6171 ,            4.75 ,           5.625 ,           4.875 ,            5.75 ,            4.75 ,            5.75 ,      -0.0330187 ,      0.00848782 ,      0.00477428 ,      -0.0339631 ,     -0.00283319 ,      0.00179036 ,
  6172 ,            4.75 ,           5.625 ,           4.875 ,           5.625 ,           4.875 ,            5.75 ,       -0.035363 ,      0.00832806 ,      0.00727839 ,      -0.0366604 ,     -0.00389205 ,       0.0027294 ,
  6173 ,            4.75 ,            5.75 ,           4.875 ,           5.875 ,            4.75 ,           5.875 ,      -0.0307305 ,      0.00757418 ,      0.00387226 ,      -0.0317315 ,     -0.00300298 ,       0.0014521 ,
  6174 ,            4.75 ,            5.75 ,           4.875 ,            5.75 ,           4.875 ,           5.875 ,      -0.0330187 ,      0.00740402 ,      0.00633057 ,      -0.0343695 ,     -0.00405246 ,      0.00237396 ,
  6175 ,            4.75 ,           5.875 ,           4.875 ,               6 ,            4.75 ,               6 ,      -0.0284984 ,       0.0067065 ,       0.0029557 ,      -0.0295458 ,     -0.00314208 ,      0.00110839 ,
  6176 ,            4.75 ,           5.875 ,           4.875 ,           5.875 ,           4.875 ,               6 ,      -0.0307305 ,      0.00652894 ,      0.00536537 ,      -0.0321235 ,     -0.00417888 ,      0.00201201 ,
  6177 ,            4.75 ,               6 ,           4.875 ,           6.125 ,            4.75 ,           6.125 ,      -0.0263217 ,      0.00588417 ,      0.00203364 ,      -0.0274054 ,     -0.00325094 ,     0.000762615 ,
  6178 ,            4.75 ,               6 ,           4.875 ,               6 ,           4.875 ,           6.125 ,      -0.0284984 ,      0.00570195 ,      0.00439256 ,      -0.0299225 ,      -0.0042722 ,      0.00164721 ,
  6179 ,            4.75 ,           6.125 ,           4.875 ,            6.25 ,            4.75 ,            6.25 ,      -0.0241993 ,       0.0051062 ,      0.00111464 ,      -0.0253094 ,     -0.00333025 ,     0.000417988 ,
  6180 ,            4.75 ,           6.125 ,           4.875 ,           6.125 ,           4.875 ,            6.25 ,      -0.0263217 ,      0.00492184 ,      0.00342143 ,      -0.0277662 ,     -0.00433357 ,      0.00128304 ,
  6181 ,            4.75 ,            6.25 ,           4.875 ,           6.375 ,            4.75 ,           6.375 ,      -0.0221296 ,      0.00437127 ,     0.000206736 ,      -0.0232565 ,     -0.00338091 ,     7.75261e-05 ,
  6182 ,            4.75 ,            6.25 ,           4.875 ,            6.25 ,           4.875 ,           6.375 ,      -0.0241993 ,      0.00418705 ,      0.00246067 ,       -0.025654 ,     -0.00436429 ,      0.00092275 ,
  6183 ,            4.75 ,           6.375 ,           4.875 ,             6.5 ,            4.75 ,             6.5 ,      -0.0201107 ,      0.00367777 ,    -0.000682545 ,      -0.0212453 ,       -0.003404 ,    -0.000255954 ,
  6184 ,            4.75 ,           6.375 ,           4.875 ,           6.375 ,           4.875 ,             6.5 ,      -0.0221296 ,      0.00349575 ,       0.0015184 ,      -0.0235849 ,     -0.00436586 ,     0.000569399 ,
  6185 ,            4.75 ,             6.5 ,           4.875 ,           6.625 ,            4.75 ,           6.625 ,      -0.0181403 ,      0.00302387 ,     -0.00154623 ,      -0.0192739 ,     -0.00340075 ,    -0.000579838 ,
  6186 ,            4.75 ,             6.5 ,           4.875 ,             6.5 ,           4.875 ,           6.625 ,      -0.0201107 ,      0.00284586 ,     0.000602149 ,      -0.0215573 ,     -0.00433989 ,     0.000225806 ,
  6187 ,            4.75 ,           6.625 ,           4.875 ,            6.75 ,            4.75 ,            6.75 ,      -0.0162159 ,       0.0024075 ,      -0.0023779 ,      -0.0173401 ,     -0.00337252 ,    -0.000891714 ,
  6188 ,            4.75 ,           6.625 ,           4.875 ,           6.625 ,           4.875 ,            6.75 ,      -0.0181403 ,      0.00223512 ,    -0.000281137 ,      -0.0195696 ,     -0.00428809 ,    -0.000105426 ,
  6189 ,            4.75 ,            6.75 ,           4.875 ,           6.875 ,            4.75 ,           6.875 ,      -0.0143347 ,      0.00182642 ,     -0.00317165 ,      -0.0154416 ,     -0.00332078 ,     -0.00118937 ,
  6190 ,            4.75 ,            6.75 ,           4.875 ,            6.75 ,           4.875 ,           6.875 ,      -0.0162159 ,      0.00166106 ,      -0.0011251 ,        -0.01762 ,     -0.00421226 ,    -0.000421913 ,
  6191 ,            4.75 ,           6.875 ,           4.875 ,               7 ,            4.75 ,               7 ,      -0.0124937 ,      0.00127825 ,     -0.00392209 ,      -0.0135761 ,      -0.0032471 ,     -0.00147078 ,
  6192 ,            4.75 ,           6.875 ,           4.875 ,           6.875 ,           4.875 ,               7 ,      -0.0143347 ,      0.00112111 ,     -0.00192394 ,      -0.0157061 ,     -0.00411426 ,    -0.000721479 ,
  6193 ,            4.75 ,               7 ,           4.875 ,           7.125 ,            4.75 ,           7.125 ,      -0.0106897 ,     0.000760446 ,     -0.00462434 ,      -0.0117407 ,     -0.00315311 ,     -0.00173413 ,
  6194 ,            4.75 ,               7 ,           4.875 ,               7 ,           4.875 ,           7.125 ,      -0.0124937 ,     0.000612554 ,     -0.00267241 ,      -0.0138257 ,     -0.00399601 ,     -0.00100215 ,
  6195 ,            4.75 ,           7.125 ,           4.875 ,            7.25 ,            4.75 ,            7.25 ,     -0.00891918 ,     0.000270384 ,       -0.005274 ,     -0.00993269 ,     -0.00304051 ,     -0.00197775 ,
  6196 ,            4.75 ,           7.125 ,           4.875 ,           7.125 ,           4.875 ,            7.25 ,      -0.0106897 ,     0.000132599 ,     -0.00336574 ,      -0.0119761 ,     -0.00385944 ,     -0.00126215 ,
  6197 ,            4.75 ,            7.25 ,           4.875 ,           7.375 ,            4.75 ,           7.375 ,     -0.00717876 ,    -0.000194669 ,     -0.00586708 ,      -0.0081491 ,     -0.00291103 ,     -0.00220016 ,
  6198 ,            4.75 ,            7.25 ,           4.875 ,            7.25 ,           4.875 ,           7.375 ,     -0.00891918 ,    -0.000321636 ,     -0.00399969 ,      -0.0101547 ,     -0.00370653 ,     -0.00149988 ,
  6199 ,            4.75 ,           7.375 ,           4.875 ,             7.5 ,            4.75 ,             7.5 ,      -0.0054647 ,    -0.000637523 ,     -0.00640005 ,     -0.00638686 ,     -0.00276647 ,     -0.00240002 ,
  6200 ,            4.75 ,           7.375 ,           4.875 ,           7.375 ,           4.875 ,             7.5 ,     -0.00717876 ,    -0.000753093 ,     -0.00457042 ,     -0.00835851 ,     -0.00353926 ,     -0.00171391 ,
  6201 ,            4.75 ,             7.5 ,           4.875 ,           7.625 ,            4.75 ,           7.625 ,     -0.00377323 ,     -0.00106106 ,     -0.00686974 ,     -0.00464278 ,     -0.00260865 ,     -0.00257615 ,
  6202 ,            4.75 ,             7.5 ,           4.875 ,             7.5 ,           4.875 ,           7.625 ,      -0.0054647 ,     -0.00116477 ,     -0.00507455 ,     -0.00658457 ,     -0.00335963 ,     -0.00190296 ,
  6203 ,            4.75 ,           7.625 ,           4.875 ,            7.75 ,            4.75 ,            7.75 ,     -0.00210044 ,     -0.00146822 ,     -0.00727334 ,     -0.00291358 ,     -0.00243941 ,      -0.0027275 ,
  6204 ,            4.75 ,           7.625 ,           4.875 ,           7.625 ,           4.875 ,            7.75 ,     -0.00377323 ,     -0.00155971 ,     -0.00550906 ,     -0.00482977 ,     -0.00316963 ,      -0.0020659 ,
  6205 ,            4.75 ,            7.75 ,           4.875 ,           7.875 ,            4.75 ,           7.875 ,    -0.000442339 ,       -0.001862 ,     -0.00760837 ,     -0.00119588 ,     -0.00226063 ,     -0.00285314 ,
  6206 ,            4.75 ,            7.75 ,           4.875 ,            7.75 ,           4.875 ,           7.875 ,     -0.00210044 ,       -0.001941 ,     -0.00587127 ,     -0.00309087 ,     -0.00297129 ,     -0.00220173 ,
  6207 ,            4.75 ,           7.875 ,           4.875 ,               8 ,            4.75 ,               8 ,      0.00120517 ,     -0.00224545 ,     -0.00787264 ,     0.000513769 ,      -0.0020742 ,     -0.00295224 ,
  6208 ,            4.75 ,           7.875 ,           4.875 ,           7.875 ,           4.875 ,               8 ,    -0.000442339 ,     -0.00231175 ,     -0.00615883 ,     -0.00136454 ,      -0.0027666 ,     -0.00230956 ,
  6209 ,            4.75 ,               8 ,           4.875 ,           8.125 ,            4.75 ,           8.125 ,      0.00284626 ,     -0.00262167 ,     -0.00806422 ,      0.00221892 ,     -0.00188203 ,     -0.00302408 ,
  6210 ,            4.75 ,               8 ,           4.875 ,               8 ,           4.875 ,           8.125 ,      0.00120517 ,     -0.00267514 ,     -0.00636966 ,     0.000352636 ,     -0.00255759 ,     -0.00238862 ,
  6211 ,            4.75 ,           8.125 ,           4.875 ,            8.25 ,            4.75 ,            8.25 ,      0.00448521 ,     -0.00299381 ,     -0.00818145 ,      0.00392319 ,     -0.00168608 ,     -0.00306804 ,
  6212 ,            4.75 ,           8.125 ,           4.875 ,           8.125 ,           4.875 ,            8.25 ,      0.00284626 ,     -0.00303435 ,     -0.00650195 ,      0.00206416 ,     -0.00234629 ,     -0.00243823 ,
  6213 ,            4.75 ,            8.25 ,           4.875 ,           8.375 ,            4.75 ,           8.375 ,      0.00612638 ,     -0.00336505 ,     -0.00822285 ,      0.00563028 ,     -0.00148829 ,     -0.00308357 ,
  6214 ,            4.75 ,            8.25 ,           4.875 ,            8.25 ,           4.875 ,           8.375 ,      0.00448521 ,     -0.00339261 ,     -0.00655412 ,      0.00377363 ,     -0.00213474 ,     -0.00245779 ,
  6215 ,            4.75 ,           8.375 ,           4.875 ,             8.5 ,            4.75 ,             8.5 ,      0.00777418 ,     -0.00373864 ,     -0.00818715 ,      0.00734396 ,     -0.00129066 ,     -0.00307018 ,
  6216 ,            4.75 ,           8.375 ,           4.875 ,           8.375 ,           4.875 ,             8.5 ,      0.00612638 ,     -0.00375321 ,     -0.00652478 ,      0.00548472 ,     -0.00192497 ,     -0.00244679 ,
  6217 ,            4.75 ,             8.5 ,           4.875 ,           8.625 ,            4.75 ,           8.625 ,      0.00943315 ,     -0.00411787 ,     -0.00807328 ,      0.00906809 ,     -0.00109518 ,     -0.00302748 ,
  6218 ,            4.75 ,             8.5 ,           4.875 ,             8.5 ,           4.875 ,           8.625 ,      0.00777418 ,     -0.00411944 ,     -0.00641275 ,      0.00720116 ,     -0.00171906 ,     -0.00240478 ,
  6219 ,            4.75 ,           8.625 ,           4.875 ,            8.75 ,            4.75 ,            8.75 ,       0.0111079 ,     -0.00450607 ,     -0.00788033 ,       0.0108066 ,    -0.000903891 ,     -0.00295512 ,
  6220 ,            4.75 ,           8.625 ,           4.875 ,           8.625 ,           4.875 ,            8.75 ,      0.00943315 ,     -0.00449467 ,     -0.00621702 ,      0.00892679 ,     -0.00151908 ,     -0.00233138 ,
  6221 ,            4.75 ,            8.75 ,           4.875 ,           8.875 ,            4.75 ,           8.875 ,        0.012803 ,     -0.00490663 ,     -0.00760754 ,       0.0125634 ,    -0.000718846 ,     -0.00285283 ,
  6222 ,            4.75 ,            8.75 ,           4.875 ,            8.75 ,           4.875 ,           8.875 ,       0.0111079 ,      -0.0048823 ,     -0.00593676 ,       0.0106655 ,     -0.00132714 ,     -0.00222628 ,
  6223 ,            4.75 ,           8.875 ,           4.875 ,               9 ,            4.75 ,               9 ,       0.0145232 ,     -0.00532295 ,     -0.00725436 ,       0.0143425 ,    -0.000542118 ,     -0.00272039 ,
  6224 ,            4.75 ,           8.875 ,           4.875 ,           8.875 ,           4.875 ,               9 ,        0.012803 ,     -0.00528576 ,     -0.00557131 ,       0.0124212 ,     -0.00114537 ,     -0.00208924 ,
  6225 ,            4.75 ,               9 ,           4.875 ,           9.125 ,            4.75 ,           9.125 ,       0.0162733 ,     -0.00575849 ,      -0.0068204 ,       0.0161481 ,    -0.000375801 ,     -0.00255765 ,
  6226 ,            4.75 ,               9 ,           4.875 ,               9 ,           4.875 ,           9.125 ,       0.0145232 ,     -0.00570853 ,     -0.00512022 ,       0.0141979 ,    -0.000975896 ,     -0.00192008 ,
  6227 ,            4.75 ,           9.125 ,           4.875 ,            9.25 ,            4.75 ,            9.25 ,       0.0180582 ,     -0.00621673 ,     -0.00630547 ,       0.0179842 ,    -0.000222005 ,     -0.00236455 ,
  6228 ,            4.75 ,           9.125 ,           4.875 ,           9.125 ,           4.875 ,            9.25 ,       0.0162733 ,     -0.00615412 ,     -0.00458322 ,       0.0159997 ,    -0.000820893 ,     -0.00171871 ,
  6229 ,            4.75 ,            9.25 ,           4.875 ,           9.375 ,            4.75 ,           9.375 ,       0.0198826 ,     -0.00670117 ,     -0.00570962 ,        0.019855 ,    -8.28452e-05 ,     -0.00214111 ,
  6230 ,            4.75 ,            9.25 ,           4.875 ,            9.25 ,           4.875 ,           9.375 ,       0.0180582 ,      -0.0066261 ,     -0.00396027 ,       0.0178307 ,    -0.000682541 ,      -0.0014851 ,
  6231 ,            4.75 ,           9.375 ,           4.875 ,             9.5 ,            4.75 ,             9.5 ,       0.0217515 ,     -0.00721532 ,     -0.00503318 ,       0.0217647 ,     3.95601e-05 ,     -0.00188744 ,
  6232 ,            4.75 ,           9.375 ,           4.875 ,           9.375 ,           4.875 ,             9.5 ,       0.0198826 ,     -0.00712801 ,     -0.00325164 ,       0.0196949 ,     -0.00056303 ,     -0.00121936 ,
  6233 ,            4.75 ,             9.5 ,           4.875 ,           9.625 ,            4.75 ,           9.625 ,       0.0236696 ,     -0.00776266 ,     -0.00427679 ,       0.0237173 ,     0.000143105 ,      -0.0016038 ,
  6234 ,            4.75 ,             9.5 ,           4.875 ,             9.5 ,           4.875 ,           9.625 ,       0.0217515 ,     -0.00766343 ,     -0.00245788 ,       0.0215966 ,    -0.000464559 ,    -0.000921707 ,
  6235 ,            4.75 ,           9.625 ,           4.875 ,            9.75 ,            4.75 ,            9.75 ,       0.0256418 ,     -0.00834664 ,     -0.00344148 ,       0.0257171 ,     0.000225708 ,     -0.00129055 ,
  6236 ,            4.75 ,           9.625 ,           4.875 ,           9.625 ,           4.875 ,            9.75 ,       0.0236696 ,     -0.00823592 ,     -0.00157997 ,       0.0235398 ,    -0.000389318 ,    -0.000592491 ,
  6237 ,            4.75 ,            9.75 ,           4.875 ,           9.875 ,            4.75 ,           9.875 ,       0.0276729 ,     -0.00897066 ,     -0.00252874 ,        0.027768 ,     0.000285327 ,    -0.000948278 ,
  6238 ,            4.75 ,            9.75 ,           4.875 ,            9.75 ,           4.875 ,           9.875 ,       0.0256418 ,     -0.00884903 ,    -0.000619329 ,       0.0255287 ,     -0.00033948 ,    -0.000232249 ,
  6239 ,            4.75 ,           9.875 ,           4.875 ,              10 ,            4.75 ,              10 ,       0.0297674 ,     -0.00963802 ,     -0.00154062 ,        0.029874 ,     0.000319982 ,    -0.000577731 ,
  6240 ,            4.75 ,           9.875 ,           4.875 ,           9.875 ,           4.875 ,              10 ,       0.0276729 ,     -0.00950622 ,     0.000422081 ,       0.0275671 ,     -0.00031718 ,      0.00015828 ,
  6241 ,           4.875 ,               0 ,               5 ,           0.125 ,           4.875 ,           0.125 ,       -0.124012 ,        0.041784 ,     -0.00180323 ,       -0.123845 ,     0.000502329 ,    -0.000676211 ,
  6242 ,           4.875 ,               0 ,               5 ,               0 ,               5 ,           0.125 ,       -0.126126 ,       0.0416146 ,     0.000479936 ,       -0.126287 ,    -0.000480869 ,     0.000179976 ,
  6243 ,           4.875 ,           0.125 ,               5 ,            0.25 ,           4.875 ,            0.25 ,       -0.122113 ,       0.0411988 ,      -0.0030966 ,       -0.121927 ,     0.000556521 ,     -0.00116123 ,
  6244 ,           4.875 ,           0.125 ,               5 ,           0.125 ,               5 ,            0.25 ,       -0.124012 ,       0.0410396 ,     -0.00103743 ,       -0.124124 ,    -0.000335126 ,    -0.000389037 ,
  6245 ,           4.875 ,            0.25 ,               5 ,           0.375 ,           4.875 ,           0.375 ,       -0.120409 ,       0.0407517 ,     -0.00437178 ,       -0.120178 ,     0.000692285 ,     -0.00163942 ,
  6246 ,           4.875 ,            0.25 ,               5 ,            0.25 ,               5 ,           0.375 ,       -0.122113 ,       0.0406183 ,     -0.00253481 ,       -0.122145 ,    -9.66406e-05 ,    -0.000950555 ,
  6247 ,           4.875 ,           0.375 ,               5 ,             0.5 ,           4.875 ,             0.5 ,       -0.118881 ,       0.0404289 ,     -0.00558266 ,       -0.118581 ,     0.000902083 ,      -0.0020935 ,
  6248 ,           4.875 ,           0.375 ,               5 ,           0.375 ,               5 ,             0.5 ,       -0.120409 ,       0.0403353 ,     -0.00396129 ,       -0.120334 ,     0.000223831 ,     -0.00148548 ,
  6249 ,           4.875 ,             0.5 ,               5 ,           0.625 ,           4.875 ,           0.625 ,       -0.117507 ,        0.040215 ,     -0.00668889 ,       -0.117114 ,      0.00117695 ,     -0.00250834 ,
  6250 ,           4.875 ,             0.5 ,               5 ,             0.5 ,               5 ,           0.625 ,       -0.118881 ,        0.040173 ,      -0.0052722 ,       -0.118677 ,     0.000614179 ,     -0.00197708 ,
  6251 ,           4.875 ,           0.625 ,               5 ,            0.75 ,           4.875 ,            0.75 ,       -0.116261 ,       0.0400929 ,      -0.0076562 ,       -0.115758 ,      0.00150681 ,     -0.00287107 ,
  6252 ,           4.875 ,           0.625 ,               5 ,           0.625 ,               5 ,            0.75 ,       -0.117507 ,       0.0401122 ,     -0.00642951 ,       -0.117153 ,      0.00106132 ,     -0.00241107 ,
  6253 ,           4.875 ,            0.75 ,               5 ,           0.875 ,           4.875 ,           0.875 ,       -0.115118 ,       0.0400444 ,     -0.00845652 ,       -0.114491 ,      0.00188081 ,     -0.00317119 ,
  6254 ,           4.875 ,            0.75 ,               5 ,            0.75 ,               5 ,           0.875 ,       -0.116261 ,       0.0401327 ,     -0.00740196 ,       -0.115743 ,      0.00155158 ,     -0.00277574 ,
  6255 ,           4.875 ,           0.875 ,               5 ,               1 ,           4.875 ,               1 ,       -0.114052 ,       0.0400508 ,     -0.00906809 ,        -0.11329 ,      0.00228762 ,     -0.00340053 ,
  6256 ,           4.875 ,           0.875 ,               5 ,           0.875 ,               5 ,               1 ,       -0.115118 ,       0.0402134 ,     -0.00816517 ,       -0.114427 ,      0.00207098 ,     -0.00306194 ,
  6257 ,           4.875 ,               1 ,               5 ,           1.125 ,           4.875 ,           1.125 ,       -0.113038 ,       0.0400933 ,     -0.00947537 ,       -0.112133 ,      0.00271569 ,     -0.00355327 ,
  6258 ,           4.875 ,               1 ,               5 ,               1 ,               5 ,           1.125 ,       -0.114052 ,       0.0403334 ,      -0.0087015 ,       -0.113184 ,       0.0026056 ,     -0.00326306 ,
  6259 ,           4.875 ,           1.125 ,               5 ,            1.25 ,           4.875 ,            1.25 ,        -0.11205 ,       0.0401532 ,     -0.00966888 ,       -0.110999 ,      0.00315352 ,     -0.00362583 ,
  6260 ,           4.875 ,           1.125 ,               5 ,           1.125 ,               5 ,            1.25 ,       -0.113038 ,       0.0404721 ,     -0.00899993 ,       -0.111991 ,      0.00314179 ,     -0.00337497 ,
  6261 ,           4.875 ,            1.25 ,               5 ,           1.375 ,           4.875 ,           1.375 ,       -0.111065 ,       0.0402125 ,     -0.00964493 ,       -0.109868 ,      0.00358991 ,     -0.00361685 ,
  6262 ,           4.875 ,            1.25 ,               5 ,            1.25 ,               5 ,           1.375 ,        -0.11205 ,       0.0406092 ,     -0.00905579 ,       -0.110828 ,      0.00366649 ,     -0.00339592 ,
  6263 ,           4.875 ,           1.375 ,               5 ,             1.5 ,           4.875 ,             1.5 ,       -0.110058 ,        0.040254 ,     -0.00940535 ,        -0.10872 ,      0.00401414 ,     -0.00352701 ,
  6264 ,           4.875 ,           1.375 ,               5 ,           1.375 ,               5 ,             1.5 ,       -0.111065 ,       0.0407258 ,     -0.00887038 ,       -0.109675 ,      0.00416741 ,     -0.00332639 ,
  6265 ,           4.875 ,             1.5 ,               5 ,           1.625 ,           4.875 ,           1.625 ,       -0.109009 ,       0.0402617 ,     -0.00895703 ,       -0.107537 ,       0.0044162 ,     -0.00335889 ,
  6266 ,           4.875 ,             1.5 ,               5 ,             1.5 ,               5 ,           1.625 ,       -0.110058 ,       0.0408043 ,      -0.0084506 ,       -0.108513 ,      0.00463324 ,     -0.00316898 ,
  6267 ,           4.875 ,           1.625 ,               5 ,            1.75 ,           4.875 ,            1.75 ,       -0.107898 ,       0.0402211 ,     -0.00831151 ,       -0.106303 ,      0.00478691 ,     -0.00311682 ,
  6268 ,           4.875 ,           1.625 ,               5 ,           1.625 ,               5 ,            1.75 ,       -0.109009 ,       0.0408285 ,     -0.00780845 ,       -0.107324 ,      0.00505384 ,     -0.00292817 ,
  6269 ,           4.875 ,            1.75 ,               5 ,           1.875 ,           4.875 ,           1.875 ,       -0.106709 ,       0.0401191 ,     -0.00748442 ,       -0.105003 ,      0.00511809 ,     -0.00280666 ,
  6270 ,           4.875 ,            1.75 ,               5 ,            1.75 ,               5 ,           1.875 ,       -0.107898 ,       0.0407842 ,     -0.00696048 ,       -0.106091 ,      0.00542038 ,     -0.00261018 ,
  6271 ,           4.875 ,           1.875 ,               5 ,               2 ,           4.875 ,               2 ,       -0.105427 ,       0.0399448 ,     -0.00649497 ,       -0.103626 ,      0.00540267 ,     -0.00243561 ,
